-3.11014 -8.18494 -4.91097 0.970597 -0.146535 -0.0879211
-2.45666 -8.26442 -4.95865 0.989191 -0.09156 -0.054936
-1.7921 -8.30658 -4.98395 1.00379 -0.0345875 -0.0207525
-1.11922 -8.31013 -4.98608 1.01408 0.0242238 0.0145343
-0.441011 -8.27392 -4.96435 1.01976 0.0846827 0.0508096
0.239361 -8.19691 -4.91814 1.0205 0.146561 0.0879365
0.918498 -8.07824 -4.84695 1.016 0.20959 0.125754
1.59281 -7.91726 -4.75036 1.00596 0.273459 0.164075
2.25849 -7.71352 -4.62811 0.990091 0.337808 0.202685
2.91158 -7.46684 -4.4801 0.968135 0.40223 0.241338
3.54794 -7.1773 -4.30638 0.93987 0.46627 0.279762
4.16331 -6.84534 -4.1072 0.905124 0.529424 0.317654
4.75331 -6.47172 -3.88303 0.863783 0.59114 0.354684
5.31355 -6.0576 -3.63456 0.815807 0.650828 0.390497
5.8396 -5.60453 -3.36272 0.761241 0.707862 0.424717
6.32711 -5.11451 -3.06871 0.70023 0.761596 0.456958
6.77186 -4.58995 -2.75397 0.633022 0.811371 0.486823
7.16985 -4.0337 -2.42022 0.559984 0.856535 0.513921
7.51732 -3.44906 -2.06944 0.481599 0.896458 0.537875
7.81093 -2.83971 -1.70383 0.398469 0.930555 0.558333
8.04772 -2.20973 -1.32584 0.311306 0.9583 0.57498
8.22529 -1.56348 -0.93809 0.220925 0.979251 0.587551
8.34178 -0.905638 -0.543383 0.128222 0.993064 0.595838
8.39595 -0.241031 -0.144618 0.0341569 0.999506 0.599704
8.38724 0.425381 0.255228 -0.0602725 0.998469 0.599082
8.31573 1.08861 0.653166 -0.154059 0.989971 0.593982
8.18219 1.74372 1.04623 -0.246213 0.974154 0.584492
7.98802 2.38592 1.43155 -0.335791 0.951284 0.57077
7.73523 3.01062 1.80637 -0.421915 0.921732 0.553039
7.42641 3.61352 2.16811 -0.503798 0.885968 0.531581
7.06459 4.19066 2.51439 -0.580758 0.844533 0.50672
6.65328 4.73844 2.84307 -0.652226 0.798029 0.478817
6.19628 5.25372 3.15223 -0.71775 0.747092 0.448255
5.69767 5.73373 3.44024 -0.776997 0.692379 0.415427
5.16172 6.1762 3.70572 -0.829749 0.634546 0.380728
4.5928 6.57925 3.94755 -0.875889 0.574236 0.344541
3.99534 6.94144 4.16486 -0.915397 0.512064 0.307239
3.37373 7.26172 4.35703 -0.948336 0.448613 0.269168
2.73232 7.53943 4.52366 -0.974835 0.384418 0.230651
2.07533 7.77423 4.66454 -0.995083 0.319973 0.191984
1.40687 7.9661 4.77966 -1.00931 0.255718 0.153431
0.730854 8.11532 4.86919 -1.01779 0.192049 0.115229
0.0510239 8.22238 4.93343 -1.02081 0.129309 0.0775854
-0.629081 8.288 4.9728 -1.01867 0.0677988 0.0406793
-1.30613 8.31311 4.98786 -1.01168 0.00777503 0.00466502
-1.97699 8.29875 4.97925 -1.00017 -0.0505447 -0.0303268
-2.63875 8.24613 4.94768 -0.984432 -0.106979 -0.0641872
-3.2887 8.15656 4.89394 -0.964785 -0.161377 -0.096826
-3.92433 8.03144 4.81887 -0.941518 -0.213617 -0.12817
-4.54332 7.87224 4.72334 -0.914913 -0.263603 -0.158162
-5.14354 7.68049 4.60829 -0.885241 -0.311257 -0.186754
-5.72303 7.45776 4.47466 -0.852757 -0.356524 -0.213914
-6.27999 7.20566 4.3234 -0.817702 -0.399359 -0.239616
-6.81278 6.92583 4.1555 -0.780302 -0.439735 -0.263841
-7.31992 6.6199 3.97194 -0.740772 -0.477631 -0.286578
-7.80005 6.28953 3.77372 -0.69931 -0.513038 -0.307823
-8.25195 5.9364 3.56184 -0.656103 -0.545952 -0.327571
-8.67451 5.56215 3.33729 -0.611325 -0.576375 -0.345825
-9.06674 5.16845 3.10107 -0.56514 -0.604314 -0.362588
-9.42776 4.75694 2.85417 -0.5177 -0.629777 -0.377866
-9.75677 4.32929 2.59757 -0.469149 -0.652775 -0.391665
-10.0531 3.88712 2.33227 -0.419621 -0.67332 -0.403992
-10.3161 3.43206 2.05924 -0.369243 -0.691425 -0.414855
-10.5452 2.96575 1.77945 -0.318137 -0.7071 -0.42426
-10.7401 2.4898 1.49388 -0.266415 -0.720358 -0.432215
-10.9003 2.00581 1.20348 -0.214188 -0.731209 -0.438726
-11.0256 1.51538 0.909228 -0.16156 -0.739662 -0.443797
-11.1157 1.02012 0.612069 -0.108634 -0.745723 -0.447434
-11.1704 0.521607 0.312964 -0.0555093 -0.749399 -0.449639
-11.1897 0.0214416 0.012865 -0.00228335 -0.750692 -0.450415
-11.1735 -0.478792 -0.287275 0.0509467 -0.749603 -0.449762
-11.1218 -0.977505 -0.586503 0.104084 -0.746132 -0.447679
-11.0347 -1.47311 -0.883865 0.157031 -0.740275 -0.444165
-10.9125 -1.96401 -1.17841 0.209688 -0.732028 -0.439217
-10.7552 -2.44862 -1.46917 0.261953 -0.721382 -0.432829
-10.5633 -2.92533 -1.7552 0.313722 -0.708331 -0.424999
-10.3371 -3.39253 -2.03552 0.364886 -0.692863 -0.415718
-10.0769 -3.84861 -2.30916 0.41533 -0.674968 -0.404981
-9.78348 -4.29195 -2.57517 0.464936 -0.654632 -0.392779
-9.45725 -4.72091 -2.83255 0.513575 -0.631845 -0.379107
-9.09895 -5.13386 -3.08032 0.561116 -0.606594 -0.363956
-8.70937 -5.52916 -3.31749 0.607414 -0.578868 -0.347321
-8.28937 -5.90514 -3.54308 0.652318 -0.548658 -0.329195
-7.83995 -6.26015 -3.75609 0.695667 -0.515958 -0.309575
-7.3622 -6.59253 -3.95552 0.737285 -0.480765 -0.288459
-6.85732 -6.90062 -4.14037 0.776989 -0.443082 -0.265849
-6.32668 -7.18276 -4.30966 0.814578 -0.402919 -0.241752
-5.77173 -7.4373 -4.46238 0.849843 -0.360294 -0.216177
-5.19411 -7.66261 -4.59757 0.882557 -0.315235 -0.189141
-4.5956 -7.85709 -4.71425 0.91248 -0.267784 -0.16067
-3.97814 -8.01914 -4.81149 0.939358 -0.217996 -0.130798
-3.34386 -8.14725 -4.88835 0.962922 -0.165946 -0.0995678
-2.69504 -8.23992 -4.94395 0.982891 -0.11173 -0.0670378
-2.03419 -8.29577 -4.97746 0.998972 -0.0554657 -0.0332794
-1.364 -8.31346 -4.98807 1.01086 0.00269811 0.00161886
-0.687372 -8.29179 -4.97507 1.01825 0.0625828 0.0375497
-0.00740472 -8.22968 -4.93781 1.02082 0.123974 0.0743844
0.672582 -8.12621 -4.87573 1.01825 0.186619 0.111971
1.34907 -7.98064 -4.78838 1.01026 0.25022 0.150132
2.01833 -7.79244 -4.67547 0.996533 0.314438 0.188663
2.67645 -7.56134 -4.5368 0.976812 0.378883 0.22733
3.31936 -7.28731 -4.37239 0.950859 0.443117 0.26587
3.94284 -6.97067 -4.1824 0.91848 0.506652 0.303991
4.54255 -6.61204 -3.96723 0.879541 0.568955 0.341373
5.11409 -6.21246 -3.72747 0.833972 0.629448 0.377669
5.65305 -5.77331 -3.46399 0.781786 0.687518 0.412511
6.15503 -5.29644 -3.17787 0.723091 0.742524 0.445514
6.61577 -4.7841 -2.87046 0.658096 0.79381 0.476286
7.03117 -4.239 -2.5434 0.587125 0.840721 0.504432
7.39738 -3.66425 -2.19855 0.510617 0.882615 0.529569
7.71089 -3.06342 -1.83805 0.429133 0.918889 0.551334
7.9686 -2.44043 -1.46426 0.343346 0.948994 0.569397
8.1679 -1.79957 -1.07974 0.254034 0.972455 0.583473
8.30673 -1.14538 -0.687229 0.162067 0.988891 0.593334
8.38361 -0.482661 -0.289597 0.0683835 0.998026 0.598816
8.39775 0.18367 0.110202 -0.0260286 0.999708 0.599825
8.34897 0.848626 0.509175 -0.120163 0.993907 0.596344
8.23781 1.50724 0.904346 -0.21302 0.980722 0.588433
8.06544 2.15467 1.2928 -0.303636 0.960374 0.576224
7.83366 2.78623 1.67174 -0.391108 0.933198 0.559919
7.54484 3.39752 2.03851 -0.474614 0.89963 0.539778
7.20188 3.98444 2.39066 -0.553432 0.860187 0.516112
6.80811 4.54326 2.72596 -0.62695 0.815451 0.489271
6.36723 5.07067 3.0424 -0.694675 0.766049 0.459629
5.88325 5.56378 3.33827 -0.756231 0.712631 0.427579
5.36035 6.02011 3.61207 -0.811358 0.655856 0.393514
4.80289 6.43765 3.86259 -0.859904 0.596373 0.357824
4.21528 6.81482 4.08889 -0.901816 0.534809 0.320886
3.60193 7.15041 4.29024 -0.937127 0.471759 0.283055
2.96722 7.44362 4.46617 -0.965944 0.407776 0.244666
2.31541 7.69402 4.61641 -0.988436 0.343369 0.206021
1.65065 7.90146 4.74088 -1.00482 0.278998 0.167399
0.976941 8.06612 4.83967 -1.01535 0.215075 0.129045
0.298079 8.18841 4.91305 -1.02032 0.151962 0.0911771
-0.38232 8.26898 4.96139 -1.02001 0.0899744 0.0539846
-1.06085 8.30869 4.98521 -1.01475 0.0293849 0.0176309
-1.7343 8.30853 4.98512 -1.00485 -0.0295754 -0.0177452
-2.39969 8.26966 4.9618 -0.99061 -0.086712 -0.0520272
-3.05422 8.19335 4.91601 -0.97235 -0.141864 -0.0851183
-3.69533 8.08098 4.84859 -0.950364 -0.194899 -0.11694
-4.32062 7.93398 4.76039 -0.92494 -0.245713 -0.147428
-4.92789 7.75387 4.65232 -0.896352 -0.294221 -0.176532
-5.51512 7.54221 4.52533 -0.864862 -0.340359 -0.204216
-6.08045 7.30059 4.38036 -0.830714 -0.384081 -0.230449
-6.6222 7.03065 4.21839 -0.794141 -0.425352 -0.255211
-7.13882 6.73401 4.0404 -0.755362 -0.464149 -0.27849
-7.62891 6.41233 3.8474 -0.71458 -0.50046 -0.300276
-8.0912 6.06728 3.64037 -0.671987 -0.534279 -0.320568
-8.52454 5.70051 3.4203 -0.627761 -0.565607 -0.339364
-8.92789 5.31368 3.18821 -0.58207 -0.594447 -0.356668
-9.30034 4.90846 2.94508 -0.53507 -0.620808 -0.372485
-9.64106 4.48648 2.69189 -0.486907 -0.6447 -0.38682
-9.94933 4.0494 2.42964 -0.43772 -0.666134 -0.399681
-10.2245 3.59884 2.15931 -0.387638 -0.685124 -0.411074
-10.466 3.13644 1.88186 -0.336784 -0.70168 -0.421008
-10.6734 2.6638 1.59828 -0.285274 -0.715815 -0.429489
-10.8463 2.18255 1.30953 -0.233219 -0.72754 -0.436524
-10.9843 1.69428 1.01657 -0.180726 -0.736863 -0.442118
-11.0872 1.20059 0.720356 -0.127898 -0.743792 -0.446275
-11.1547 0.703083 0.42185 -0.0748351 -0.748335 -0.449001
-11.1869 0.203339 0.122003 -0.0216358 -0.750493 -0.450296
-11.1836 -0.297051 -0.17823 0.0316029 -0.75027 -0.450162
-11.1448 -0.796497 -0.477898 0.0847841 -0.747665 -0.448599
-11.0706 -1.29341 -0.776048 0.13781 -0.742676 -0.445606
-10.9611 -1.78621 -1.07172 0.190583 -0.735299 -0.441179
-10.8165 -2.27328 -1.36397 0.243002 -0.725526 -0.435316
-10.6372 -2.75305 -1.65183 0.294963 -0.713351 -0.428011
-10.4234 -3.22389 -1.93433 0.346359 -0.698764 -0.419258
-10.1755 -3.6842 -2.21052 0.397077 -0.681752 -0.409051
-9.89411 -4.13235 -2.47941 0.447001 -0.662306 -0.397384
-9.57972 -4.56673 -2.74004 0.496006 -0.640412 -0.384247
-9.233 -4.9857 -2.99142 0.543961 -0.616059 -0.369635
-8.8547 -5.3876 -3.23256 0.590727 -0.589235 -0.353541
-8.44566 -5.77079 -3.46248 0.636156 -0.559929 -0.335958
-8.00682 -6.13362 -3.68017 0.680089 -0.528136 -0.316882
-7.53924 -6.47443 -3.88466 0.722356 -0.49385 -0.29631
-7.04409 -6.79154 -4.07492 0.762778 -0.457073 -0.274244
-6.52265 -7.08331 -4.24998 0.801159 -0.417812 -0.250687
-5.97637 -7.34808 -4.40885 0.837294 -0.37608 -0.225648
-5.4068 -7.58421 -4.55052 0.870963 -0.331904 -0.199142
-4.81568 -7.79008 -4.67405 0.901929 -0.285318 -0.171191
-4.20488 -7.96411 -4.77847 0.929944 -0.236373 -0.141824
-3.57646 -8.10474 -4.86284 0.954745 -0.185138 -0.111083
-2.93266 -8.21047 -4.92628 0.976056 -0.131698 -0.0790187
-2.27589 -8.27987 -4.96792 0.993585 -0.0761643 -0.0456986
-1.60878 -8.31159 -4.98695 1.00703 -0.0186738 -0.0112043
-0.934143 -8.30437 -4.98262 1.0161 0.0406065 0.0243639
-0.25502 -8.25709 -4.95426 1.02045 0.101476 0.0608854
0.425354 -8.16877 -4.90126 1.0198 0.163695 0.098217
1.10353 -8.0386 -4.82316 1.01381 0.226984 0.136191
1.77586 -7.86596 -4.71958 1.0022 0.291019 0.174612
2.4385 -7.65048 -4.59029 0.984695 0.355429 0.213257
3.08742 -7.39206 -4.43524 0.961035 0.419792 0.251875
3.71847 -7.09087 -4.25452 0.931014 0.48364 0.290184
4.32733 -6.74743 -4.04846 0.894475 0.546455 0.327873
4.90964 -6.36262 -3.81757 0.851323 0.607675 0.364605
5.46096 -5.93769 -3.56261 0.801539 0.666699 0.400019
5.97691 -5.47431 -3.28459 0.745196 0.722894 0.433737
6.45314 -4.9746 -2.98476 0.682464 0.77561 0.465366
6.8855 -4.44108 -2.66465 0.613625 0.824188 0.494513
7.27004 -3.87674 -2.32604 0.539076 0.86798 0.520788
7.60312 -3.28497 -1.97098 0.459333 0.906367 0.54382
7.88148 -2.66957 -1.60174 0.375028 0.938776 0.563266
8.10231 -2.0347 -1.22082 0.286905 0.964705 0.578823
8.26336 -1.38482 -0.830894 0.1958 0.983736 0.590242
8.36292 -0.72465 -0.43479 0.102631 0.995554 0.597332
8.39996 -0.0590604 -0.0354363 0.00836989 0.99996 0.599976
8.37406 0.606971 0.364183 -0.0859807 0.996879 0.598127
8.28552 1.26846 0.761079 -0.179415 0.986363 0.591818
8.13526 1.92052 1.15231 -0.270955 0.968591 0.581154
7.92487 2.55838 1.53503 -0.35967 0.943856 0.566314
7.65652 3.17754 1.90652 -0.444708 0.912561 0.547536
7.33291 3.77378 2.26427 -0.525308 0.875193 0.525116
6.95724 4.34324 2.60595 -0.600819 0.832315 0.499389
6.53307 4.88245 2.92947 -0.670702 0.784539 0.470723
6.06431 5.38836 3.23301 -0.73454 0.732508 0.439505
5.55509 5.85834 3.515 -0.792031 0.676881 0.406129
5.00972 6.29022 3.77413 -0.842984 0.618312 0.370987
4.43258 6.68224 4.00935 -0.887313 0.557436 0.334462
3.8281 7.03309 4.21985 -0.925019 0.494862 0.296917
3.20067 7.34181 4.40509 -0.956184 0.431158 0.258695
2.5546 7.60784 4.5647 -0.980957 0.366851 0.220111
1.8941 7.83092 4.69855 -0.999539 0.302418 0.181451
1.2232 8.01113 4.80668 -1.01217 0.238288 0.142973
0.545786 8.14879 4.88928 -1.01913 0.174842 0.104905
-0.134455 8.24448 4.94669 -1.02071 0.112412 0.0674471
-0.814042 8.29897 4.97938 -1.01722 0.0512852 0.0307711
-1.4897 8.31321 4.98792 -1.00897 -0.00829208 -0.00497525
-2.15835 8.2883 4.97298 -0.996275 -0.0661125 -0.0396675
-2.81715 8.22549 4.93529 -0.979446 -0.122003 -0.073202
-3.46344 8.12609 4.87566 -0.958785 -0.175823 -0.105494
-4.09475 7.99154 4.79492 -0.934582 -0.227456 -0.136473
-4.70883 7.82332 4.69399 -0.907117 -0.276811 -0.166087
-5.30358 7.62298 4.57379 -0.876655 -0.323819 -0.194291
-5.8771 7.3921 4.43526 -0.843449 -0.368425 -0.221055
-6.42763 7.13229 4.27937 -0.807735 -0.410591 -0.246355
-6.95358 6.84519 4.10711 -0.769736 -0.450292 -0.270175
-7.45349 6.53245 3.91947 -0.729662 -0.487509 -0.292506
-7.92605 6.19572 3.71743 -0.687709 -0.522237 -0.313342
-8.37006 5.83668 3.50201 -0.644059 -0.554471 -0.332683
-8.78446 5.45698 3.27419 -0.598885 -0.584217 -0.35053
-9.16828 5.05827 3.03496 -0.552345 -0.61148 -0.366888
-9.52065 4.64222 2.78533 -0.504591 -0.63627 -0.381762
-9.84083 4.21046 2.52627 -0.455763 -0.658599 -0.395159
-10.1281 3.76463 2.25878 -0.405994 -0.678478 -0.407087
-10.382 3.30636 1.98381 -0.355408 -0.69592 -0.417552
-10.6019 2.83727 1.70236 -0.304125 -0.710936 -0.426562
-10.7873 2.35897 1.41538 -0.252257 -0.723538 -0.434123
-10.9381 1.87308 1.12385 -0.199913 -0.733736 -0.440242
-11.0538 1.38119 0.828712 -0.147197 -0.741538 -0.444923
-11.1343 0.884889 0.530933 -0.094209 -0.74695 -0.44817
-11.1794 0.385778 0.231467 -0.0410492 -0.749978 -0.449987
-11.189 -0.114557 -0.0687342 0.0121853 -0.750623 -0.450374
-11.1632 -0.614529 -0.368717 0.0653976 -0.748887 -0.449332
-11.1018 -1.11255 -0.667529 0.118491 -0.744769 -0.446861
-11.0052 -1.60703 -0.964217 0.171367 -0.738263 -0.442958
-10.8734 -2.09637 -1.25782 0.223925 -0.729365 -0.437619
-10.7067 -2.57899 -1.54739 0.276064 -0.718068 -0.430841
-10.5055 -3.05327 -1.83196 0.327678 -0.704362 -0.422617
-10.27 -3.5176 -2.11056 0.378656 -0.688237 -0.412942
-10.0007 -3.97038 -2.38223 0.428882 -0.669681 -0.401808
-9.69832 -4.40997 -2.64598 0.478236 -0.648682 -0.389209
-9.36332 -4.83475 -2.90085 0.526589 -0.625228 -0.375137
-8.99645 -5.24307 -3.14584 0.573805 -0.599307 -0.359584
-8.59852 -5.63328 -3.37997 0.619739 -0.570909 -0.342545
-8.17045 -6.00373 -3.60224 0.664236 -0.540025 -0.324015
-7.71323 -6.35276 -3.81166 0.707131 -0.506649 -0.30399
-7.228 -6.67871 -4.00723 0.748247 -0.470782 -0.282469
-6.716 -6.97992 -4.18795 0.787396 -0.432427 -0.259456
-6.17861 -7.25473 -4.35284 0.824375 -0.391595 -0.234957
-5.61736 -7.50151 -4.5009 0.858969 -0.348309 -0.208985
-5.0339 -7.71861 -4.63117 0.890949 -0.302598 -0.181559
-4.43005 -7.90444 -4.74267 0.920071 -0.254509 -0.152705
-3.80782 -8.05744 -4.83446 0.946077 -0.204101 -0.122461
-3.16936 -8.17608 -4.90565 0.968694 -0.151456 -0.0908733
-2.51704 -8.25891 -4.95534 0.987638 -0.096673 -0.0580038
-1.85339 -8.30453 -4.98272 1.00261 -0.0398804 -0.0239282
-1.18117 -8.31167 -4.987 1.01331 0.0187668 0.0112601
-0.503321 -8.27914 -4.96748 1.01942 0.0790803 0.0474482
0.176982 -8.20591 -4.92355 1.02063 0.140836 0.0845014
0.85637 -8.0911 -4.85466 1.01663 0.203768 0.122261
1.53127 -7.93402 -4.76041 1.00711 0.267571 0.160542
2.1979 -7.73422 -4.64053 0.991785 0.331888 0.199133
2.85231 -7.49148 -4.49489 0.970398 0.396319 0.237791
3.49037 -7.20587 -4.32352 0.942723 0.460411 0.276247
4.10784 -6.87778 -4.12667 0.90858 0.523665 0.314199
4.70035 -6.50795 -3.90477 0.86785 0.585535 0.351321
5.2635 -6.0975 -3.6585 0.820486 0.645431 0.387259
5.79287 -5.64795 -3.38877 0.766525 0.702734 0.421641
6.2841 -5.16124 -3.09674 0.706101 0.756797 0.454078
6.73296 -4.63975 -2.78385 0.639454 0.806961 0.484177
7.13541 -4.0863 -2.45178 0.566938 0.852575 0.511545
7.48768 -3.50413 -2.10248 0.489027 0.893004 0.535803
7.78638 -2.8969 -1.73814 0.40631 0.927659 0.556596
8.02852 -2.26865 -1.36119 0.319491 0.956009 0.573605
8.21164 -1.62372 -0.974231 0.229374 0.977602 0.586561
8.33382 -0.966751 -0.580051 0.13685 0.992084 0.59525
8.39378 -0.302569 -0.181541 0.0428742 0.999213 0.599528
8.39088 0.363878 0.218327 -0.0515592 0.998868 0.599321
8.32516 1.0276 0.616561 -0.145443 0.991055 0.594633
8.1973 1.68366 1.0102 -0.237784 0.975907 0.585544
8.00867 2.32724 1.39635 -0.327633 0.953676 0.572205
7.76121 2.95374 1.77224 -0.414107 0.924726 0.554835
7.45745 3.55882 2.13529 -0.496409 0.889516 0.53371
7.10041 4.1385 2.4831 -0.573847 0.848584 0.50915
6.69353 4.68914 2.81348 -0.64584 0.802525 0.481515
6.2406 5.20754 3.12452 -0.711927 0.751974 0.451184
5.74568 5.69092 3.41455 -0.771765 0.697586 0.418551
5.21301 6.13695 3.68217 -0.825122 0.640018 0.384011
4.64698 6.54372 3.92623 -0.871876 0.579914 0.347948
4.05198 6.90975 4.14585 -0.911996 0.517893 0.310736
3.43244 7.23395 4.34037 -0.945538 0.45454 0.272724
2.79269 7.51563 4.50938 -0.972627 0.390397 0.234238
2.13699 7.75442 4.65265 -0.993445 0.325959 0.195575
1.46944 7.95028 4.77017 -1.00822 0.261673 0.157004
0.793972 8.10344 4.86206 -1.01722 0.197937 0.118762
0.114353 8.21439 4.92864 -1.02073 0.1351 0.0810601
-0.565861 8.28384 4.97031 -1.01906 0.0734675 0.0440805
-1.24332 8.31268 4.98761 -1.01251 0.0132988 0.00797928
-1.91487 8.30195 4.98117 -1.00141 -0.0451847 -0.0271108
-2.57759 8.25285 4.95171 -0.986056 -0.101798 -0.0610788
-3.22874 8.16667 4.9 -0.966762 -0.156388 -0.0938331
-3.8658 8.0448 4.82688 -0.943821 -0.208832 -0.125299
-4.48643 7.88872 4.73323 -0.917518 -0.259028 -0.155417
-5.08848 7.69995 4.61997 -0.888123 -0.306901 -0.18414
-5.66997 7.48005 4.48803 -0.855893 -0.35239 -0.211434
-6.2291 7.23063 4.33838 -0.82107 -0.395451 -0.237271
-6.76421 6.95333 4.172 -0.783883 -0.436055 -0.261633
-7.27381 6.64977 3.98986 -0.744545 -0.474182 -0.284509
-7.75651 6.32163 3.79298 -0.703258 -0.50982 -0.305892
-8.2111 5.97057 3.58234 -0.66021 -0.542965 -0.325779
-8.63644 5.59823 3.35894 -0.615574 -0.57362 -0.344172
-9.03155 5.20629 3.12377 -0.569517 -0.60179 -0.361074
-9.39552 4.79639 2.87783 -0.522191 -0.627483 -0.37649
-9.72756 4.37019 2.62211 -0.473742 -0.650711 -0.390426
-10.027 3.92932 2.35759 -0.424303 -0.671484 -0.40289
-10.2931 3.47541 2.08525 -0.374003 -0.689816 -0.41389
-10.5255 3.0101 1.80606 -0.322963 -0.705718 -0.423431
-10.7236 2.53499 1.52099 -0.271297 -0.719202 -0.431521
-10.8871 2.05169 1.23102 -0.219116 -0.730279 -0.438167
-11.0157 1.56181 0.937087 -0.166525 -0.738956 -0.443374
-11.1091 1.06694 0.640167 -0.113626 -0.745242 -0.447145
-11.1671 0.568681 0.341209 -0.0605189 -0.749142 -0.449485
-11.1897 0.068613 0.0411678 -0.0073016 -0.750659 -0.450395
-11.1768 -0.431673 -0.259004 0.045929 -0.749795 -0.449877
-11.1285 -0.930589 -0.558354 0.099076 -0.746549 -0.447929
-11.0448 -1.42655 -0.855928 0.152042 -0.740918 -0.444551
-10.9258 -1.91795 -1.15077 0.204727 -0.732897 -0.439738
-10.7719 -2.40321 -1.44193 0.257031 -0.722479 -0.433487
-10.5832 -2.88073 -1.72844 0.308848 -0.709656 -0.425794
-10.3602 -3.34889 -2.00933 0.360071 -0.694418 -0.416651
-10.1033 -3.80609 -2.28365 0.410586 -0.676754 -0.406052
