8.41007 0.119154 -0.510476 5.9952e-15 -5.04 8.4 -0.510476 -2.24255e-07
8.44004 0.238938 -0.510476 1.24345e-14 -5.04 8.4 -0.510476 -4.45595e-07
8.48921 0.35993 -0.510476 -1.77636e-15 -5.04 8.4 -0.510476 -6.61312e-07
8.55644 0.482601 -0.510476 -7.54952e-15 -5.04 8.4 -0.510476 -8.69083e-07
8.64024 0.607262 -0.510476 5.86198e-14 -5.04 8.4 -0.510476 -1.06708e-06
8.73884 0.734011 -0.510476 2.53131e-14 -5.04 8.4 -0.510476 -1.25405e-06
8.85029 0.862688 -0.510475 -3.1708e-13 -5.04 8.4 -0.510476 -1.42927e-06
8.97249 0.992852 -0.510475 -3.09086e-13 -5.04 8.40001 -0.510476 -1.5925e-06
9.10332 1.12379 -0.510475 -2.15383e-13 -5.04 8.40001 -0.510476 -1.74392e-06
9.2407 1.25458 -0.510475 -2.367e-13 -5.04 8.40001 -0.510476 -1.884e-06
9.38259 1.38415 -0.510475 -3.2685e-13 -5.04 8.40001 -0.510476 -2.01344e-06
9.52708 1.5114 -0.510475 -3.08753e-13 -5.04 8.40001 -0.510476 -2.13305e-06
9.67237 1.63533 -0.510475 -2.78721e-13 -5.04 8.40001 -0.510476 -2.2437e-06
9.81684 1.75511 -0.510475 -2.71935e-13 -5.04001 8.40001 -0.510476 -2.34627e-06
9.95899 1.87015 -0.510475 -2.81386e-13 -5.04001 8.40001 -0.510476 -2.44163e-06
10.0975 1.9801 -0.510475 -3.49054e-13 -5.04001 8.40001 -0.510476 -2.53059e-06
10.2311 2.08484 -0.510475 -4.46532e-13 -5.04001 8.40001 -0.510476 -2.61389e-06
10.3588 2.18446 -0.510475 -3.47944e-13 -5.04001 8.40001 -0.510476 -2.69224e-06
10.4797 2.27917 -0.510475 -4.09894e-13 -5.04001 8.40001 -0.510476 -2.76624e-06
10.5929 2.36931 -0.510475 -3.76144e-13 -5.04001 8.40001 -0.510476 -2.83647e-06
10.6977 2.45528 -0.510475 -3.10418e-13 -5.04001 8.40001 -0.510476 -2.90342e-06
10.7935 2.53748 -0.510475 -2.89324e-13 -5.04001 8.40001 -0.510476 -2.96756e-06
10.8798 2.61638 -0.510475 -3.01981e-13 -5.04001 8.40001 -0.510476 -3.02929e-06
10.9562 2.6924 -0.510475 -2.93765e-13 -5.04001 8.40001 -0.510476 -3.08897e-06
11.0222 2.76598 -0.510475 -4.35652e-13 -5.04001 8.40001 -0.510476 -3.14696e-06
11.0776 2.83752 -0.510475 -4.63407e-13 -5.04001 8.40001 -0.510476 -3.20355e-06
