8.71803 0.708498 -0.510476 8.12683e-14 -5.04 8.4 -0.510476 -1.21758e-07
8.72837 0.721244 -0.510476 -1.35891e-13 -5.04 8.4 -0.510476 -1.23587e-07
8.73884 0.734011 -0.510476 -1.90958e-13 -5.04 8.4 -0.510476 -1.25405e-07
8.74944 0.746797 -0.510476 -2.64677e-13 -5.04 8.4 -0.510476 -1.27211e-07
8.76017 0.759602 -0.510476 -3.49054e-13 -5.04 8.4 -0.510476 -1.29005e-07
8.77102 0.772426 -0.510476 -5.56888e-13 -5.04 8.4 -0.510476 -1.30787e-07
8.782 0.785268 -0.510476 -7.19869e-13 -5.04 8.4 -0.510476 -1.32557e-07
8.79309 0.798129 -0.510476 -8.42881e-13 -5.04 8.4 -0.510476 -1.34315e-07
8.8043 0.811007 -0.510476 -8.0469e-13 -5.04 8.4 -0.510476 -1.36061e-07
8.81563 0.823903 -0.510476 -7.96696e-13 -5.04 8.4 -0.510476 -1.37796e-07
8.82707 0.836815 -0.510476 -8.40217e-13 -5.04 8.4 -0.510476 -1.39518e-07
8.83862 0.849743 -0.510476 -8.93507e-13 -5.04 8.4 -0.510476 -1.41228e-07
8.85029 0.862687 -0.510476 -8.80185e-13 -5.04 8.4 -0.510476 -1.42926e-07
8.86206 0.875647 -0.510476 -7.45182e-13 -5.04 8.4 -0.510476 -1.44613e-07
8.87393 0.88862 -0.510476 -9.17932e-13 -5.04 8.4 -0.510476 -1.46287e-07
8.88591 0.901608 -0.510476 -1.04716e-12 -5.04 8.4 -0.510476 -1.47949e-07
8.89799 0.914609 -0.510476 -1.08535e-12 -5.04 8.4 -0.510476 -1.49599e-07
8.91017 0.927622 -0.510476 -1.16085e-12 -5.04 8.4 -0.510476 -1.51237e-07
8.92245 0.940647 -0.510476 -1.02318e-12 -5.04 8.4 -0.510476 -1.52864e-07
8.93482 0.953684 -0.510476 -9.13936e-13 -5.04 8.4 -0.510476 -1.54478e-07
8.94729 0.966731 -0.510476 -8.81961e-13 -5.04 8.4 -0.510476 -1.5608e-07
8.95984 0.979787 -0.510476 -8.53539e-13 -5.04 8.4 -0.510476 -1.57671e-07
8.97249 0.992852 -0.510476 -7.14984e-13 -5.04 8.4 -0.510476 -1.59249e-07
8.98522 1.00593 -0.510476 -7.98916e-13 -5.04 8.4 -0.510476 -1.60816e-07
8.99803 1.01901 -0.510476 -8.54428e-13 -5.04 8.4 -0.510476 -1.62371e-07
9.01093 1.03209 -0.510476 -8.37108e-13 -5.04 8.4 -0.510476 -1.63914e-07
9.0239 1.04518 -0.510476 -7.6783e-13 -5.04 8.4 -0.510476 -1.65446e-07
9.03696 1.05828 -0.510476 -8.10907e-13 -5.04 8.4 -0.510476 -1.66966e-07
9.05009 1.07138 -0.510476 -7.83817e-13 -5.04 8.4 -0.510476 -1.68474e-07
9.06329 1.08448 -0.510476 -8.12683e-13 -5.04 8.4 -0.510476 -1.69971e-07
9.07657 1.09759 -0.510476 -8.35776e-13 -5.04 8.4 -0.510476 -1.71456e-07
9.08991 1.11069 -0.510476 -9.6767e-13 -5.04 8.4 -0.510476 -1.72929e-07
9.10332 1.12379 -0.510476 -8.42659e-13 -5.04 8.4 -0.510476 -1.74391e-07
9.1168 1.1369 -0.510476 -8.03357e-13 -5.04 8.4 -0.510476 -1.75842e-07
9.13034 1.15 -0.510476 -9.12603e-13 -5.04 8.4 -0.510476 -1.77282e-07
9.14394 1.16309 -0.510476 -8.7419e-13 -5.04 8.4 -0.510476 -1.7871e-07
9.1576 1.17619 -0.510476 -9.60787e-13 -5.04 8.4 -0.510476 -1.80127e-07
9.17132 1.18927 -0.510476 -9.57456e-13 -5.04 8.4 -0.510476 -1.81533e-07
9.18509 1.20235 -0.510476 -9.45022e-13 -5.04 8.4 -0.510476 -1.82928e-07
9.19892 1.21542 -0.510476 -9.53237e-13 -5.04 8.4 -0.510476 -1.84313e-07
9.2128 1.22849 -0.510476 -9.86544e-13 -5.04 8.4 -0.510476 -1.85686e-07
9.22672 1.24154 -0.510476 -9.76996e-13 -5.04 8.4 -0.510476 -1.87048e-07
9.2407 1.25458 -0.510476 -1.02163e-12 -5.04 8.4 -0.510476 -1.884e-07
9.25472 1.26761 -0.510476 -1.01097e-12 -5.04 8.4 -0.510476 -1.89741e-07
9.26878 1.28063 -0.510476 -1.00031e-12 -5.04 8.4 -0.510476 -1.91071e-07
9.28288 1.29363 -0.510476 -9.71001e-13 -5.04 8.4 -0.510476 -1.92391e-07
9.29702 1.30662 -0.510476 -1.01585e-12 -5.04 8.4 -0.510476 -1.93701e-07
9.3112 1.31959 -0.510476 -1.07425e-12 -5.04 8.4 -0.510476 -1.95e-07
9.32541 1.33254 -0.510476 -1.03517e-12 -5.04 8.4 -0.510476 -1.96289e-07
9.33966 1.34547 -0.510476 -1.0496e-12 -5.04 8.4 -0.510476 -1.97568e-07
9.35394 1.35839 -0.510476 -1.12355e-12 -5.04 8.4 -0.510476 -1.98836e-07
9.36825 1.37128 -0.510476 -1.10401e-12 -5.04 8.4 -0.510476 -2.00095e-07
9.38259 1.38415 -0.510476 -1.04583e-12 -5.04 8.4 -0.510476 -2.01344e-07
9.39695 1.397 -0.510476 -1.04983e-12 -5.04 8.4 -0.510476 -2.02583e-07
9.41133 1.40982 -0.510476 -9.43468e-13 -5.04 8.4 -0.510476 -2.03812e-07
9.42574 1.42262 -0.510476 -9.43245e-13 -5.04 8.4 -0.510476 -2.05031e-07
9.44017 1.43539 -0.510476 -9.62341e-13 -5.04 8.4 -0.510476 -2.06241e-07
9.45462 1.44813 -0.510476 -1.03606e-12 -5.04 8.4 -0.510476 -2.07442e-07
9.46908 1.46084 -0.510476 -1.05649e-12 -5.04 8.4 -0.510476 -2.08633e-07
9.48356 1.47353 -0.510476 -1.14142e-12 -5.04 8.4 -0.510476 -2.09814e-07
9.49805 1.48618 -0.510476 -1.0999e-12 -5.04 8.4 -0.510476 -2.10987e-07
9.51256 1.49881 -0.510476 -1.13953e-12 -5.04 8.4 -0.510476 -2.1215e-07
9.52707 1.5114 -0.510476 -1.13187e-12 -5.04 8.4 -0.510476 -2.13305e-07
9.54159 1.52396 -0.510476 -1.02152e-12 -5.04 8.4 -0.510476 -2.1445e-07
9.55612 1.53648 -0.510476 -1.05427e-12 -5.04 8.4 -0.510476 -2.15587e-07
9.57065 1.54897 -0.510476 -1.06248e-12 -5.04 8.4 -0.510476 -2.16714e-07
9.58519 1.56142 -0.510476 -1.05871e-12 -5.04 8.4 -0.510476 -2.17833e-07
9.59972 1.57384 -0.510476 -1.05982e-12 -5.04 8.4 -0.510476 -2.18944e-07
9.61426 1.58621 -0.510476 -1.03817e-12 -5.04 8.4 -0.510476 -2.20046e-07
9.62879 1.59855 -0.510476 -1.04672e-12 -5.04 8.4 -0.510476 -2.21139e-07
9.64332 1.61085 -0.510476 -1.08885e-12 -5.04 8.4 -0.510476 -2.22224e-07
9.65785 1.62311 -0.510476 -1.0687e-12 -5.04 8.4 -0.510476 -2.23301e-07
9.67237 1.63533 -0.510476 -1.02424e-12 -5.04 8.4 -0.510476 -2.2437e-07
9.68688 1.64751 -0.510476 -1.02413e-12 -5.04 8.4 -0.510476 -2.2543e-07
9.70138 1.65964 -0.510476 -1.03478e-12 -5.04 8.4 -0.510476 -2.26483e-07
9.71587 1.67173 -0.510476 -1.04236e-12 -5.04 8.4 -0.510476 -2.27528e-07
9.73034 1.68378 -0.510476 -1.03986e-12 -5.04 8.4 -0.510476 -2.28565e-07
9.7448 1.69578 -0.510476 -1.04103e-12 -5.04 8.4 -0.510476 -2.29594e-07
9.75925 1.70774 -0.510476 -1.0377e-12 -5.04 8.4 -0.510476 -2.30615e-07
9.77367 1.71965 -0.510476 -1.0371e-12 -5.04 8.4 -0.510476 -2.31629e-07
9.78808 1.73152 -0.510476 -1.03484e-12 -5.04 8.4 -0.510476 -2.32636e-07
9.80247 1.74334 -0.510476 -1.03472e-12 -5.04 8.4 -0.510476 -2.33635e-07
9.81684 1.75511 -0.510476 -1.03179e-12 -5.04 8.4 -0.510476 -2.34627e-07
9.83118 1.76684 -0.510476 -1.02846e-12 -5.04 8.4 -0.510476 -2.35612e-07
9.8455 1.77851 -0.510476 -1.0234e-12 -5.04 8.4 -0.510476 -2.36589e-07
9.85979 1.79014 -0.510476 -1.02618e-12 -5.04 8.4 -0.510476 -2.3756e-07
9.87405 1.80172 -0.510476 -1.02629e-12 -5.04 8.4 -0.510476 -2.38523e-07
9.88829 1.81325 -0.510476 -1.03434e-12 -5.04 8.4 -0.510476 -2.3948e-07
9.90249 1.82473 -0.510476 -1.03517e-12 -5.04 8.4 -0.510476 -2.4043e-07
9.91666 1.83616 -0.510476 -1.0334e-12 -5.04 8.4 -0.510476 -2.41373e-07
9.9308 1.84754 -0.510476 -1.03811e-12 -5.04 8.4 -0.510476 -2.4231e-07
9.94491 1.85887 -0.510476 -1.04722e-12 -5.04 8.4 -0.510476 -2.4324e-07
9.95898 1.87015 -0.510476 -1.03384e-12 -5.04 8.4 -0.510476 -2.44163e-07
9.97302 1.88138 -0.510476 -1.0757e-12 -5.04 8.4 -0.510476 -2.4508e-07
9.98701 1.89255 -0.510476 -1.10667e-12 -5.04 8.4 -0.510476 -2.45991e-07
10.001 1.90368 -0.510476 -1.13221e-12 -5.04 8.4 -0.510476 -2.46895e-07
10.0149 1.91475 -0.510476 -1.1624e-12 -5.04 8.4 -0.510476 -2.47794e-07
10.0288 1.92577 -0.510476 -1.21647e-12 -5.04 8.4 -0.510476 -2.48686e-07
10.0426 1.93674 -0.510476 -1.22657e-12 -5.04 8.4 -0.510476 -2.49572e-07
10.0564 1.94766 -0.510476 -1.23301e-12 -5.04 8.4 -0.510476 -2.50453e-07
10.0701 1.95853 -0.510476 -1.2218e-12 -5.04 8.4 -0.510476 -2.51327e-07
10.0838 1.96934 -0.510476 -1.17684e-12 -5.04 8.4 -0.510476 -2.52196e-07
10.0975 1.9801 -0.510476 -1.19937e-12 -5.04 8.4 -0.510476 -2.53059e-07
10.1111 1.99081 -0.510476 -1.21791e-12 -5.04 8.4 -0.510476 -2.53916e-07
10.1246 2.00146 -0.510476 -1.21281e-12 -5.04 8.4 -0.510476 -2.54768e-07
10.1381 2.01207 -0.510476 -1.21969e-12 -5.04 8.4 -0.510476 -2.55614e-07
10.1516 2.02262 -0.510476 -1.20637e-12 -5.04 8.4 -0.510476 -2.56455e-07
10.165 2.03312 -0.510476 -1.20548e-12 -5.04 8.4 -0.510476 -2.5729e-07
10.1783 2.04357 -0.510476 -1.17151e-12 -5.04 8.4 -0.510476 -2.5812e-07
10.1916 2.05397 -0.510476 -1.13309e-12 -5.04 8.4 -0.510476 -2.58945e-07
10.2048 2.06431 -0.510476 -1.11711e-12 -5.04 8.4 -0.510476 -2.59765e-07
10.218 2.0746 -0.510476 -1.12577e-12 -5.04 8.4 -0.510476 -2.6058e-07
10.2311 2.08484 -0.510476 -1.01164e-12 -5.04 8.4 -0.510476 -2.61389e-07
10.2441 2.09503 -0.510476 -1.07425e-12 -5.04 8.4 -0.510476 -2.62194e-07
10.2571 2.10517 -0.510476 -1.10112e-12 -5.04 8.4 -0.510476 -2.62994e-07
10.2701 2.11526 -0.510476 -1.00653e-12 -5.04 8.4 -0.510476 -2.63789e-07
10.2829 2.12529 -0.510476 -9.60787e-13 -5.04 8.4 -0.510476 -2.64579e-07
10.2958 2.13528 -0.510476 -1.01008e-12 -5.04 8.4 -0.510476 -2.65364e-07
10.3085 2.14522 -0.510476 -1.1664e-12 -5.04 8.4 -0.510476 -2.66145e-07
10.3212 2.1551 -0.510476 -1.16418e-12 -5.04 8.4 -0.510476 -2.66921e-07
10.3338 2.16494 -0.510476 -1.16285e-12 -5.04 8.4 -0.510476 -2.67693e-07
10.3463 2.17472 -0.510476 -1.03295e-12 -5.04 8.4 -0.510476 -2.6846e-07
10.3588 2.18446 -0.510476 -1.05782e-12 -5.04 8.4 -0.510476 -2.69223e-07
10.3712 2.19415 -0.510476 -9.30367e-13 -5.04 8.4 -0.510476 -2.69982e-07
10.3836 2.20378 -0.510476 -9.77218e-13 -5.04 8.4 -0.510476 -2.70736e-07
10.3958 2.21337 -0.510476 -9.09273e-13 -5.04 8.4 -0.510476 -2.71486e-07
10.408 2.22292 -0.510476 -8.46212e-13 -5.04 8.4 -0.510476 -2.72232e-07
10.4201 2.23241 -0.510476 -8.17346e-13 -5.04 8.4 -0.510476 -2.72974e-07
10.4322 2.24186 -0.510476 -9.40359e-13 -5.04 8.4 -0.510476 -2.73712e-07
10.4442 2.25126 -0.510476 -8.31557e-13 -5.04 8.4 -0.510476 -2.74446e-07
10.4561 2.26061 -0.510476 -8.51319e-13 -5.04 8.4 -0.510476 -2.75176e-07
10.4679 2.26991 -0.510476 -8.35332e-13 -5.04 8.4 -0.510476 -2.75901e-07
10.4797 2.27917 -0.510476 -7.72493e-13 -5.04 8.4 -0.510476 -2.76624e-07
10.4913 2.28839 -0.510476 -7.85816e-13 -5.04 8.4 -0.510476 -2.77342e-07
10.5029 2.29756 -0.510476 -6.255e-13 -5.04 8.4 -0.510476 -2.78057e-07
10.5145 2.30668 -0.510476 -5.74207e-13 -5.04 8.4 -0.510476 -2.78768e-07
10.5259 2.31576 -0.510476 -5.05374e-13 -5.04 8.4 -0.510476 -2.79475e-07
10.5373 2.32479 -0.510476 -6.20393e-13 -5.04 8.4 -0.510476 -2.80179e-07
10.5485 2.33378 -0.510476 -6.19949e-13 -5.04 8.4 -0.510476 -2.80879e-07
10.5597 2.34273 -0.510476 -6.96554e-13 -5.04 8.4 -0.510476 -2.81576e-07
10.5709 2.35163 -0.510476 -6.85674e-13 -5.04 8.4 -0.510476 -2.8227e-07
10.5819 2.3605 -0.510476 -6.8634e-13 -5.04 8.4 -0.510476 -2.8296e-07
10.5929 2.36931 -0.510476 -7.01883e-13 -5.04 8.4 -0.510476 -2.83647e-07
10.6037 2.37809 -0.510476 -7.77822e-13 -5.04 8.4 -0.510476 -2.8433e-07
10.6145 2.38683 -0.510476 -5.91305e-13 -5.04 8.4 -0.510476 -2.8501e-07
10.6252 2.39552 -0.510476 -5.02931e-13 -5.04 8.4 -0.510476 -2.85688e-07
10.6358 2.40418 -0.510476 -4.33431e-13 -5.04 8.4 -0.510476 -2.86361e-07
10.6463 2.41279 -0.510476 -3.45723e-13 -5.04 8.4 -0.510476 -2.87032e-07
10.6568 2.42137 -0.510476 -4.02789e-13 -5.04 8.4 -0.510476 -2.877e-07
10.6671 2.4299 -0.510476 -4.24327e-13 -5.04 8.4 -0.510476 -2.88365e-07
10.6774 2.4384 -0.510476 -3.67928e-13 -5.04 8.4 -0.510476 -2.89027e-07
10.6876 2.44686 -0.510476 -3.69926e-13 -5.04 8.4 -0.510476 -2.89686e-07
10.6977 2.45528 -0.510476 -4.02345e-13 -5.04 8.4 -0.510476 -2.90342e-07
10.7077 2.46366 -0.510476 -3.6704e-13 -5.04 8.4 -0.510476 -2.90996e-07
10.7176 2.472 -0.510476 -3.69038e-13 -5.04 8.4 -0.510476 -2.91646e-07
10.7274 2.48031 -0.510476 -4.6696e-13 -5.04 8.4 -0.510476 -2.92294e-07
10.7371 2.48858 -0.510476 -5.88196e-13 -5.04 8.4 -0.510476 -2.92939e-07
10.7467 2.49682 -0.510476 -5.75096e-13 -5.04 8.4 -0.510476 -2.93582e-07
10.7563 2.50502 -0.510476 -5.79536e-13 -5.04 8.4 -0.510476 -2.94222e-07
10.7657 2.51319 -0.510476 -4.54969e-13 -5.04 8.4 -0.510476 -2.94859e-07
10.7751 2.52132 -0.510476 -4.76064e-13 -5.04 8.4 -0.510476 -2.95494e-07
10.7843 2.52942 -0.510476 -4.53415e-13 -5.04 8.4 -0.510476 -2.96126e-07
10.7935 2.53748 -0.510476 -6.32827e-13 -5.04 8.4 -0.510476 -2.96756e-07
10.8026 2.54552 -0.510476 -6.61027e-13 -5.04 8.4 -0.510476 -2.97384e-07
10.8115 2.55351 -0.510476 -6.42819e-13 -5.04 8.4 -0.510476 -2.98009e-07
10.8204 2.56148 -0.510476 -6.57696e-13 -5.04 8.4 -0.510476 -2.98631e-07
10.8292 2.56942 -0.510476 -7.42739e-13 -5.04 8.4 -0.510476 -2.99252e-07
10.8379 2.57732 -0.510476 -8.13571e-13 -5.04 8.4 -0.510476 -2.9987e-07
10.8464 2.58519 -0.510476 -7.51399e-13 -5.04 8.4 -0.510476 -3.00486e-07
10.8549 2.59303 -0.510476 -8.6553e-13 -5.04 8.4 -0.510476 -3.011e-07
10.8633 2.60084 -0.510476 -8.90399e-13 -5.04 8.4 -0.510476 -3.01712e-07
10.8716 2.60863 -0.510476 -7.10987e-13 -5.04 8.4 -0.510476 -3.02321e-07
10.8798 2.61638 -0.510476 -7.08988e-13 -5.04 8.4 -0.510476 -3.02929e-07
10.8879 2.6241 -0.510476 -7.00551e-13 -5.04 8.4 -0.510476 -3.03534e-07
10.8959 2.6318 -0.510476 -6.49925e-13 -5.04 8.4 -0.510476 -3.04138e-07
10.9038 2.63947 -0.510476 -6.03517e-13 -5.04 8.4 -0.510476 -3.04739e-07
10.9116 2.64711 -0.510476 -6.49258e-13 -5.04 8.4 -0.510476 -3.05339e-07
10.9192 2.65472 -0.510476 -6.09957e-13 -5.04 8.4 -0.510476 -3.05936e-07
10.9268 2.66231 -0.510476 -6.37712e-13 -5.04 8.4 -0.510476 -3.06532e-07
10.9343 2.66987 -0.510476 -3.99458e-13 -5.04 8.4 -0.510476 -3.07126e-07
10.9417 2.67741 -0.510476 -4.46976e-13 -5.04 8.4 -0.510476 -3.07718e-07
10.949 2.68492 -0.510476 -4.53859e-13 -5.04 8.4 -0.510476 -3.08309e-07
10.9561 2.6924 -0.510476 -4.04343e-13 -5.04 8.4 -0.510476 -3.08897e-07
10.9632 2.69986 -0.510476 -3.86358e-13 -5.04 8.4 -0.510476 -3.09484e-07
10.9702 2.7073 -0.510476 -1.95621e-13 -5.04 8.4 -0.510476 -3.1007e-07
10.9771 2.71471 -0.510476 -1.60094e-13 -5.04 8.4 -0.510476 -3.10653e-07
10.9838 2.7221 -0.510476 -1.07692e-13 -5.04 8.4 -0.510476 -3.11236e-07
10.9905 2.72947 -0.510476 1.28786e-14 -5.04 8.4 -0.510476 -3.11816e-07
10.997 2.73681 -0.510476 -4.4853e-14 -5.04 8.4 -0.510476 -3.12395e-07
11.0035 2.74414 -0.510476 -2.30926e-14 -5.04 8.4 -0.510476 -3.12972e-07
11.0098 2.75144 -0.510476 -1.66978e-13 -5.04 8.4 -0.510476 -3.13548e-07
11.016 2.75872 -0.510476 -1.00142e-13 -5.04 8.4 -0.510476 -3.14123e-07
11.0222 2.76598 -0.510476 -1.62093e-13 -5.04 8.4 -0.510476 -3.14696e-07
11.0282 2.77322 -0.510476 -2.62679e-13 -5.04 8.4 -0.510476 -3.15268e-07
11.0341 2.78044 -0.510476 -3.04423e-13 -5.04 8.4 -0.510476 -3.15838e-07
11.0399 2.78764 -0.510476 -4.31655e-13 -5.04 8.4 -0.510476 -3.16407e-07
11.0456 2.79482 -0.510476 -4.05898e-13 -5.04 8.4 -0.510476 -3.16975e-07
11.0512 2.80198 -0.510476 -4.70068e-13 -5.04 8.4 -0.510476 -3.17541e-07
11.0567 2.80912 -0.510476 -4.33431e-13 -5.04 8.4 -0.510476 -3.18106e-07
11.062 2.81625 -0.510476 -4.11449e-13 -5.04 8.4 -0.510476 -3.1867e-07
11.0673 2.82336 -0.510476 -5.03375e-13 -5.04 8.4 -0.510476 -3.19233e-07
11.0725 2.83045 -0.510476 -5.1581e-13 -5.04 8.4 -0.510476 -3.19795e-07
11.0775 2.83752 -0.510476 -4.9738e-13 -5.04 8.4 -0.510476 -3.20355e-07
11.0825 2.84458 -0.510476 -5.5822e-13 -5.04 8.4 -0.510476 -3.20914e-07
11.0873 2.85162 -0.510476 -6.38378e-13 -5.04 8.4 -0.510476 -3.21473e-07
11.092 2.85865 -0.510476 -6.06848e-13 -5.04 8.4 -0.510476 -3.2203e-07
11.0966 2.86566 -0.510476 -5.14477e-13 -5.04 8.4 -0.510476 -3.22586e-07
11.1011 2.87266 -0.510476 -5.28466e-13 -5.04 8.4 -0.510476 -3.23141e-07
11.1055 2.87964 -0.510476 -4.95604e-13 -5.04 8.4 -0.510476 -3.23695e-07
11.1098 2.88661 -0.510476 -4.3765e-13 -5.04 8.4 -0.510476 -3.24249e-07
11.114 2.89356 -0.510476 -4.85834e-13 -5.04 8.4 -0.510476 -3.24801e-07
11.118 2.9005 -0.510476 -4.9849e-13 -5.04 8.4 -0.510476 -3.25353e-07
11.122 2.90743 -0.510476 -5.15366e-13 -5.04 8.4 -0.510476 -3.25903e-07
11.1258 2.91435 -0.510476 -4.8006e-13 -5.04 8.4 -0.510476 -3.26453e-07
11.1296 2.92125 -0.510476 -3.77032e-13 -5.04 8.4 -0.510476 -3.27002e-07
11.1332 2.92815 -0.510476 -3.31735e-13 -5.04 8.4 -0.510476 -3.2755e-07
11.1367 2.93503 -0.510476 -3.62932e-13 -5.04 8.4 -0.510476 -3.28097e-07
11.1401 2.9419 -0.510476 -3.48388e-13 -5.04 8.4 -0.510476 -3.28644e-07
11.1434 2.94876 -0.510476 -3.52052e-13 -5.04 8.4 -0.510476 -3.2919e-07
11.1465 2.9556 -0.510476 -3.88467e-13 -5.04 8.4 -0.510476 -3.29735e-07
11.1496 2.96244 -0.510476 -3.78475e-13 -5.04 8.4 -0.510476 -3.3028e-07
11.1526 2.96927 -0.510476 -3.88578e-13 -5.04 8.4 -0.510476 -3.30824e-07
11.1554 2.97609 -0.510476 -3.67151e-13 -5.04 8.4 -0.510476 -3.31367e-07
11.1581 2.98291 -0.510476 -3.90576e-13 -5.04 8.4 -0.510476 -3.3191e-07
11.1607 2.98971 -0.510476 -3.69482e-13 -5.04 8.4 -0.510476 -3.32452e-07
11.1632 2.9965 -0.510476 -4.03122e-13 -5.04 8.4 -0.510476 -3.32993e-07
11.1656 3.00329 -0.510476 -3.87246e-13 -5.04 8.4 -0.510476 -3.33534e-07
11.1679 3.01007 -0.510476 -3.77365e-13 -5.04 8.4 -0.510476 -3.34075e-07
11.17 3.01684 -0.510476 -3.79141e-13 -5.04 8.4 -0.510476 -3.34615e-07
